club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AS Saint-Étienne,Benoît Assou-Ekotto,32.0,Cameroon,Left-Back,LB,,FC Metz,France,0.0,out,summer,Ligue 1,2016,False,
AS Saint-Étienne,Renaud Cohade,31.0,France,Central Midfield,CM,,FC Metz,France,,out,summer,Ligue 1,2016,False,
AS Saint-Étienne,Yohan Mollo,27.0,France,Right Winger,RW,,KS Samara,Russia,,out,summer,Ligue 1,2016,False,
Angers SCO,Famara Diédhiou,23.0,Senegal,Centre-Forward,CF,,Clermont Foot,France,1600000.0,in,summer,Ligue 1,2016,False,
Angers SCO,Karl Toko Ekambi,23.0,Cameroon,Centre-Forward,CF,5000000.0,FC Sochaux,France,1000000.0,in,summer,Ligue 1,2016,False,
Angers SCO,Mathieu Michel,24.0,France,Goalkeeper,GK,,Nîmes Olympique,France,1000000.0,in,summer,Ligue 1,2016,False,
Angers SCO,Jamel Saihi,29.0,Tunisia,Defensive Midfield,DM,,Montpellier,France,,in,summer,Ligue 1,2016,False,
Angers SCO,Baptiste Santamaria,21.0,France,Defensive Midfield,DM,12000000.0,Tours FC,France,,in,summer,Ligue 1,2016,False,
Angers SCO,Flavien Tait,23.0,France,Central Midfield,CM,4099999.9999999995,LB Châteauroux,France,,in,summer,Ligue 1,2016,False,
Angers SCO,Pablo Martínez,27.0,France,Centre-Back,CB,,G. Ajaccio,France,0.0,in,summer,Ligue 1,2016,False,
Angers SCO,Yoane Wissa,19.0,DR Congo,Left Winger,LW,18000000.0,LB Châteauroux,France,0.0,in,summer,Ligue 1,2016,False,
Angers SCO,Mateo Pavlovic,26.0,Croatia,Centre-Back,CB,,Werder Bremen,Germany,0.0,in,summer,Ligue 1,2016,False,
Angers SCO,Mehdi Tahrat,26.0,Algeria,Centre-Back,CB,,Red Star FC,France,,in,summer,Ligue 1,2016,False,
Angers SCO,Dickson Nwakaeme,30.0,Nigeria,Centre-Forward,CF,,Without Club,,,in,summer,Ligue 1,2016,False,
Angers SCO,Romain Saïss,26.0,Morocco,Centre-Back,CB,4000000.0,Wolves,England,4000000.0,out,summer,Ligue 1,2016,False,
Angers SCO,Arnold Bouka Moutou,27.0,Congo,Left-Back,LB,,Dijon,France,,out,summer,Ligue 1,2016,False,
Angers SCO,Anthar Yahia,34.0,Algeria,Centre-Back,CB,,US Orléans,France,0.0,out,summer,Ligue 1,2016,False,
Angers SCO,Diego Gómez,32.0,Argentina,Attacking Midfield,AM,,SO Cholet,France,0.0,out,summer,Ligue 1,2016,False,
Angers SCO,Gaël Angoula,33.0,France,Right-Back,RB,,Nîmes Olympique,France,0.0,out,summer,Ligue 1,2016,False,
Angers SCO,Jean-Pierre Nsame,23.0,Cameroon,Centre-Forward,CF,3000000.0,Servette FC,Switzerland,0.0,out,summer,Ligue 1,2016,False,
Angers SCO,Kalifa Traoré,25.0,Mali,Centre-Back,CB,,Les Herbiers VF,France,,out,summer,Ligue 1,2016,False,
Angers SCO,Ludovic Ajorque,22.0,Réunion,Centre-Forward,CF,9000000.0,Clermont Foot,France,,out,summer,Ligue 1,2016,False,
Angers SCO,Guy N'Gosso,31.0,Cameroon,Defensive Midfield,DM,,Amiens SC,France,,out,summer,Ligue 1,2016,False,
Angers SCO,Slimane Sissoko,25.0,France,Centre-Forward,CF,,Nîmes Olympique,France,,out,summer,Ligue 1,2016,False,
Angers SCO,Yohann Eudeline,34.0,France,Right Winger,RW,,,,,out,summer,Ligue 1,2016,False,
Angers SCO,Charles Diers,35.0,France,Central Midfield,CM,,,,,out,summer,Ligue 1,2016,False,
Angers SCO,Jonas Pessalli,,Brazil,Right Winger,RW,,Without Club,,,out,summer,Ligue 1,2016,False,
Angers SCO,Ibrahima Diallo,31.0,Guinea,Left-Back,LB,,,,,out,summer,Ligue 1,2016,False,
Angers SCO,Olivier Auriac,32.0,France,Defensive Midfield,DM,,,,,out,summer,Ligue 1,2016,False,
Angers SCO,Issa Cissokho,31.0,Senegal,Right-Back,RB,,Genoa,Italy,0.0,in,winter,Ligue 1,2016,False,
Angers SCO,Abdoulaye Bamba,26.0,Cote d'Ivoire,Right-Back,RB,,Without Club,,,in,winter,Ligue 1,2016,False,
Dijon FCO,Ádám Lang,23.0,Hungary,Centre-Back,CB,,Videoton FC,Hungary,1000000.0,in,summer,Ligue 1,2016,False,
Dijon FCO,Arnold Bouka Moutou,27.0,Congo,Left-Back,LB,,Angers SCO,France,,in,summer,Ligue 1,2016,False,
Dijon FCO,Mehdi Abeid,24.0,Algeria,Central Midfield,CM,2000000.0,Panathinaikos,Greece,,in,summer,Ligue 1,2016,False,
Dijon FCO,Yunis Abdelhamid,28.0,Morocco,Centre-Back,CB,,Valenciennes FC,France,0.0,in,summer,Ligue 1,2016,False,
Dijon FCO,Vincent Rüfli,28.0,Switzerland,Right-Back,RB,,FC Sion,Switzerland,0.0,in,summer,Ligue 1,2016,False,
Dijon FCO,Valentin Rosier,19.0,France,Right-Back,RB,6000000.0,Rodez AF,France,0.0,in,summer,Ligue 1,2016,False,
Dijon FCO,Fouad Chafik,29.0,Morocco,Right-Back,RB,,Stade Lavallois,France,0.0,in,summer,Ligue 1,2016,False,
Dijon FCO,Dylan Bahamboula,21.0,Congo,Attacking Midfield,AM,,Monaco,France,0.0,in,summer,Ligue 1,2016,False,
Dijon FCO,Florent Balmont,36.0,France,Central Midfield,CM,,LOSC Lille,France,0.0,in,summer,Ligue 1,2016,False,
Dijon FCO,Bobby Allain,24.0,France,Goalkeeper,GK,,Red Star FC,France,0.0,in,summer,Ligue 1,2016,False,
Dijon FCO,Benjamin Leroy,27.0,France,Goalkeeper,GK,,Thonon Évian,France,,in,summer,Ligue 1,2016,False,
Dijon FCO,Arnaud Souquet,24.0,France,Right-Back,RB,1500000.0,OGC Nice,France,1250000.0,out,summer,Ligue 1,2016,False,
Dijon FCO,Christopher Dilo,22.0,Guadeloupe,Goalkeeper,GK,,FC Sochaux,France,0.0,out,summer,Ligue 1,2016,False,
Dijon FCO,Mouhameth Sané,20.0,Senegal,Centre-Back,CB,,AJ Auxerre,France,0.0,out,summer,Ligue 1,2016,False,
Dijon FCO,Steven Paulle,30.0,France,Centre-Back,CB,,Without Club,,,out,summer,Ligue 1,2016,False,
Dijon FCO,Abdoulaye Bamba,26.0,Cote d'Ivoire,Right-Back,RB,,Without Club,,,out,summer,Ligue 1,2016,False,
Dijon FCO,Chang-hoon Kwon,22.0,"Korea, South",Right Winger,RW,,Suwon Bluewings,"Korea, South",1500000.0,in,winter,Ligue 1,2016,False,
Dijon FCO,Oussama Haddadi,25.0,Tunisia,Left-Back,LB,,Club Africain,Tunisia,,in,winter,Ligue 1,2016,False,
Dijon FCO,Quentin Bernard,27.0,France,Left-Back,LB,,Stade Brestois,France,,out,winter,Ligue 1,2016,False,
Dijon FCO,Johan Gastien,28.0,France,Defensive Midfield,DM,,Stade Brestois,France,,out,winter,Ligue 1,2016,False,
EA Guingamp,Alexandre Mendy,22.0,Guinea-Bissau,Centre-Forward,CF,3500000.0,OGC Nice,France,0.0,in,summer,Ligue 1,2016,False,
EA Guingamp,Romain Salin,31.0,France,Goalkeeper,GK,,Marítimo,Portugal,0.0,in,summer,Ligue 1,2016,False,
EA Guingamp,Étienne Didot,32.0,France,Central Midfield,CM,,Toulouse,France,,in,summer,Ligue 1,2016,False,
EA Guingamp,Lucas Deaux,27.0,France,Defensive Midfield,DM,,KAA Gent,Belgium,,in,summer,Ligue 1,2016,False,
EA Guingamp,Karl-Johan Johnsson,26.0,Sweden,Goalkeeper,GK,,Randers FC,Denmark,,in,summer,Ligue 1,2016,False,
EA Guingamp,Jordan Ikoko,22.0,DR Congo,Right-Back,RB,,Paris SG B,France,,in,summer,Ligue 1,2016,False,
EA Guingamp,Sloan Privat,26.0,French Guiana,Centre-Forward,CF,,KAA Gent,Belgium,,in,summer,Ligue 1,2016,False,
EA Guingamp,Jonas Lössl,27.0,Denmark,Goalkeeper,GK,,1.FSV Mainz 05,Germany,2500000.0,out,summer,Ligue 1,2016,False,
EA Guingamp,Julien Begue,22.0,France,Striker,Striker,,Bourg-en-Bresse,France,0.0,out,summer,Ligue 1,2016,False,
EA Guingamp,Ronnie Schwartz,26.0,Denmark,Centre-Forward,CF,,Waasl.-Beveren,Belgium,0.0,out,summer,Ligue 1,2016,False,
EA Guingamp,Mamadou Samassa,26.0,Mali,Goalkeeper,GK,,Troyes,France,0.0,out,summer,Ligue 1,2016,False,
EA Guingamp,Rachid Alioui,24.0,Morocco,Centre-Forward,CF,,Nîmes Olympique,France,0.0,out,summer,Ligue 1,2016,False,
EA Guingamp,Lionel Mathis,34.0,France,Defensive Midfield,DM,,AJ Auxerre,France,0.0,out,summer,Ligue 1,2016,False,
EA Guingamp,Mana Dembélé,27.0,Mali,Centre-Forward,CF,,Le Havre AC,France,,out,summer,Ligue 1,2016,False,
EA Guingamp,Laurent Dos Santos,23.0,France,Right-Back,RB,,R. Strasbourg,France,,out,summer,Ligue 1,2016,False,
EA Guingamp,Younousse Sankharé,26.0,Senegal,Central Midfield,CM,,LOSC Lille,France,,out,summer,Ligue 1,2016,False,
EA Guingamp,Maxime Baca,33.0,France,Right-Back,RB,,Without Club,,,out,summer,Ligue 1,2016,False,
EA Guingamp,Julien Cardy,34.0,France,Defensive Midfield,DM,,,,,out,summer,Ligue 1,2016,False,
EA Guingamp,Lars Jacobsen,36.0,Denmark,Right-Back,RB,,,,,out,summer,Ligue 1,2016,False,
EA Guingamp,Mathieu Bodmer,34.0,France,Defensive Midfield,DM,,OGC Nice,France,0.0,in,winter,Ligue 1,2016,False,
EA Guingamp,Johny Placide,29.0,Haiti,Goalkeeper,GK,,Without Club,,0.0,in,winter,Ligue 1,2016,False,
FC Girondins Bordeaux,Jérémy Ménez,29.0,France,Centre-Forward,CF,,AC Milan,Italy,2850000.0,in,summer,Ligue 1,2016,False,
FC Girondins Bordeaux,Paul Bernardoni,19.0,France,Goalkeeper,GK,2300000.0,Troyes,France,2500000.0,in,summer,Ligue 1,2016,False,
FC Girondins Bordeaux,François Kamano,20.0,Guinea,Left Winger,LW,4000000.0,SC Bastia,France,2500000.0,in,summer,Ligue 1,2016,False,
FC Girondins Bordeaux,Igor Lewczuk,31.0,Poland,Centre-Back,CB,,Legia Warszawa,Poland,1000000.0,in,summer,Ligue 1,2016,False,
FC Girondins Bordeaux,Jérémy Toulalan,32.0,France,Defensive Midfield,DM,,Monaco,France,0.0,in,summer,Ligue 1,2016,False,
FC Girondins Bordeaux,André Poko,23.0,Gabon,Defensive Midfield,DM,1000000.0,Karabükspor,Turkey,,out,summer,Ligue 1,2016,False,
FC Girondins Bordeaux,Cheick Diabaté,28.0,Mali,Centre-Forward,CF,,Osmanlispor,Turkey,0.0,out,summer,Ligue 1,2016,False,
FC Girondins Bordeaux,Clément Chantôme,28.0,France,Defensive Midfield,DM,,Stade Rennais,France,0.0,out,summer,Ligue 1,2016,False,
FC Girondins Bordeaux,Lamine Sané,29.0,Senegal,Centre-Back,CB,,Werder Bremen,Germany,0.0,out,summer,Ligue 1,2016,False,
FC Girondins Bordeaux,Jussiê,32.0,Brazil,Attacking Midfield,AM,,Without Club,,,out,summer,Ligue 1,2016,False,
FC Girondins Bordeaux,Younousse Sankharé,27.0,Senegal,Central Midfield,CM,,LOSC Lille,France,3000000.0,in,winter,Ligue 1,2016,False,
FC Girondins Bordeaux,Daniel Mancini,20.0,Argentina,Right Winger,RW,3000000.0,Newell's,Argentina,,in,winter,Ligue 1,2016,False,
FC Girondins Bordeaux,Grégory Sertic,27.0,France,Defensive Midfield,DM,,Marseille,France,1500000.0,out,winter,Ligue 1,2016,False,
FC Lorient,Cafú,23.0,Portugal,Central Midfield,CM,,Vit. Guimarães,Portugal,2000000.0,in,summer,Ligue 1,2016,False,
FC Lorient,Lindsay Rose,24.0,Mauritius,Centre-Back,CB,,Olympique Lyon,France,1500000.0,in,summer,Ligue 1,2016,False,
FC Lorient,Steven Moreira,22.0,Cape Verde,Right-Back,RB,1500000.0,Stade Rennais,France,1200000.0,in,summer,Ligue 1,2016,False,
FC Lorient,Faïz Selemani,22.0,Comoros,Left Winger,LW,2500000.0,Chamois Niort,France,,in,summer,Ligue 1,2016,False,
FC Lorient,Paul Delecroix,27.0,France,Goalkeeper,GK,,Chamois Niort,France,0.0,in,summer,Ligue 1,2016,False,
FC Lorient,Sylvain Marveaux,30.0,France,Attacking Midfield,AM,,Without Club,,,in,summer,Ligue 1,2016,False,
FC Lorient,Arnold Mvuemba,31.0,DR Congo,Defensive Midfield,DM,,Without Club,,,in,summer,Ligue 1,2016,False,
FC Lorient,Michaël Ciani,32.0,France,Centre-Back,CB,,Without Club,,,in,summer,Ligue 1,2016,False,
FC Lorient,Jérémie Aliadière,33.0,France,Centre-Forward,CF,,Without Club,,,in,summer,Ligue 1,2016,False,
FC Lorient,Didier Ndong,22.0,Gabon,Central Midfield,CM,1200000.0,Sunderland,England,20000000.0,out,summer,Ligue 1,2016,False,
FC Lorient,Raphaël Guerreiro,22.0,Portugal,Left-Back,LB,15000000.0,Bor. Dortmund,Germany,12000000.0,out,summer,Ligue 1,2016,False,
FC Lorient,Rafidine Abdullah,22.0,Comoros,Defensive Midfield,DM,,Cádiz CF,Spain,0.0,out,summer,Ligue 1,2016,False,
FC Lorient,Alain Traoré,27.0,Burkina Faso,Attacking Midfield,AM,,Kayserispor,Turkey,0.0,out,summer,Ligue 1,2016,False,
FC Lorient,Maxence Derrien,22.0,France,Centre-Back,CB,,US Avranches,France,0.0,out,summer,Ligue 1,2016,False,
FC Lorient,Remi Mulumba,23.0,DR Congo,Defensive Midfield,DM,,G. Ajaccio,France,0.0,out,summer,Ligue 1,2016,False,
FC Lorient,Lamine Gassama,26.0,Senegal,Right-Back,RB,,Alanyaspor,Turkey,0.0,out,summer,Ligue 1,2016,False,
FC Lorient,Yann Jouffre,31.0,France,Right Midfield,RM,,FC Metz,France,0.0,out,summer,Ligue 1,2016,False,
FC Lorient,Hamadou Karamoko,20.0,France,Centre-Back,CB,,Without Club,,,out,summer,Ligue 1,2016,False,
FC Lorient,Ibrahima Sy,20.0,Senegal,Goalkeeper,GK,,Without Club,,,out,summer,Ligue 1,2016,False,
FC Lorient,Florent Chaigneau,32.0,France,Goalkeeper,GK,,Without Club,,,out,summer,Ligue 1,2016,False,
FC Lorient,Mathieu Peybernes,26.0,France,Centre-Back,CB,,SC Bastia,France,2000000.0,in,winter,Ligue 1,2016,False,
FC Lorient,Alhassan Wakaso,25.0,Ghana,Defensive Midfield,DM,,Rio Ave,Portugal,1000000.0,in,winter,Ligue 1,2016,False,
FC Lorient,Moryké Fofana,25.0,Cote d'Ivoire,Left Winger,LW,,Konyaspor,Turkey,,out,winter,Ligue 1,2016,False,
FC Metz,Yann Jouffre,31.0,France,Right Midfield,RM,,FC Lorient,France,0.0,in,summer,Ligue 1,2016,False,
FC Metz,Milan Bisevac,32.0,Serbia,Centre-Back,CB,,Lazio,Italy,0.0,in,summer,Ligue 1,2016,False,
FC Metz,Eiji Kawashima,33.0,Japan,Goalkeeper,GK,,Dundee United,Scotland,0.0,in,summer,Ligue 1,2016,False,
FC Metz,Ismaïla Sarr,18.0,Senegal,Right Winger,RW,20000000.0,Génération Foot,Senegal,0.0,in,summer,Ligue 1,2016,False,
FC Metz,Florent Mollet,24.0,France,Attacking Midfield,AM,2000000.0,US Créteil-L,France,0.0,in,summer,Ligue 1,2016,False,
FC Metz,Simon Falette,24.0,Guinea,Centre-Back,CB,,Stade Brestois,France,0.0,in,summer,Ligue 1,2016,False,
FC Metz,Opa Nguette,21.0,Senegal,Left Winger,LW,1500000.0,Valenciennes FC,France,0.0,in,summer,Ligue 1,2016,False,
FC Metz,Benoît Assou-Ekotto,32.0,Cameroon,Left-Back,LB,,Saint-Étienne,France,0.0,in,summer,Ligue 1,2016,False,
FC Metz,Franck Signorino,34.0,France,Left-Back,LB,,Stade Reims,France,0.0,in,summer,Ligue 1,2016,False,
FC Metz,Renaud Cohade,31.0,France,Central Midfield,CM,,Saint-Étienne,France,,in,summer,Ligue 1,2016,False,
FC Metz,Ferjani Sassi,24.0,Tunisia,Central Midfield,CM,1500000.0,Esperance,Tunisia,,out,summer,Ligue 1,2016,False,
FC Metz,Romain Métanire,26.0,Madagascar,Right-Back,RB,,KV Kortrijk,Belgium,0.0,out,summer,Ligue 1,2016,False,
FC Metz,André Santos,27.0,Portugal,Defensive Midfield,DM,,Arouca,Portugal,0.0,out,summer,Ligue 1,2016,False,
FC Metz,Nuno Reis,25.0,Portugal,Centre-Back,CB,,Panathinaikos,Greece,0.0,out,summer,Ligue 1,2016,False,
FC Metz,Sergey Krivets,30.0,Belarus,Attacking Midfield,AM,,Wisla Plock,Poland,0.0,out,summer,Ligue 1,2016,False,
FC Metz,José Luis Palomino,26.0,Argentina,Centre-Back,CB,2500000.0,Ludogorets,Bulgaria,0.0,out,summer,Ligue 1,2016,False,
FC Metz,Dieudonné Gbaklé,20.0,Mali,Left Winger,LW,,Genclerbirligi,Turkey,0.0,out,summer,Ligue 1,2016,False,
FC Metz,Samy Kehli,25.0,France,Attacking Midfield,AM,,KSV Roeselare,Belgium,,out,summer,Ligue 1,2016,False,
FC Metz,Juan Falcón,27.0,Venezuela,Centre-Forward,CF,,Indep. Santa Fe,Colombia,,out,summer,Ligue 1,2016,False,
FC Metz,Marouane Sahraoui,20.0,Tunisia,Centre-Back,CB,,Guimarães B,Portugal,,out,summer,Ligue 1,2016,False,
FC Metz,Yeni N'Gbakoto,24.0,DR Congo,Right Winger,RW,,QPR,England,,out,summer,Ligue 1,2016,False,
FC Metz,Kwame Nsor,24.0,Ghana,Centre-Forward,CF,,União Madeira,Portugal,,out,summer,Ligue 1,2016,False,
FC Metz,Kevin Lejeune,32.0,France,Left Midfield,LM,,AC Ajaccio,France,,out,summer,Ligue 1,2016,False,
FC Metz,Anthony Mfa Mezui,25.0,Gabon,Goalkeeper,GK,,Without Club,,,out,summer,Ligue 1,2016,False,
FC Metz,Fadil Sido,23.0,Burkina Faso,Attacking Midfield,AM,,Without Club,,,out,summer,Ligue 1,2016,False,
FC Metz,Popoola Sodiq,22.0,Nigeria,Attacking Midfield,AM,,Khémisset,Morocco,0.0,out,winter,Ligue 1,2016,False,
FC Nantes,Mariusz Stepinski,21.0,Poland,Centre-Forward,CF,1500000.0,Ruch Chorzow,Poland,2000000.0,in,summer,Ligue 1,2016,False,
FC Nantes,Diego Carlos,23.0,Brazil,Centre-Back,CB,18000000.0,Estoril Praia,Portugal,1300000.0,in,summer,Ligue 1,2016,False,
FC Nantes,Lucas Lima,24.0,Brazil,Left-Back,LB,1500000.0,Arouca,Portugal,1100000.0,in,summer,Ligue 1,2016,False,
FC Nantes,Nicolaj Thomsen,23.0,Denmark,Attacking Midfield,AM,,Aalborg BK,Denmark,,in,summer,Ligue 1,2016,False,
FC Nantes,Alexander Kacaniklic,24.0,Sweden,Right Winger,RW,,Fulham,England,0.0,in,summer,Ligue 1,2016,False,
FC Nantes,Alejandro Bedoya,29.0,United States,Central Midfield,CM,,Philadelphia,United States,,out,summer,Ligue 1,2016,False,
FC Nantes,Birama Touré,24.0,Mali,Defensive Midfield,DM,1800000.0,Standard Liège,Belgium,,out,summer,Ligue 1,2016,False,
FC Nantes,Rémi Gomis,32.0,Senegal,Defensive Midfield,DM,,FC Wil 1900,Switzerland,0.0,out,summer,Ligue 1,2016,False,
FC Nantes,Johan Audel,32.0,Martinique,Left Winger,LW,,B. Jerusalem,Israel,0.0,out,summer,Ligue 1,2016,False,
FC Nantes,Aristote N'Dongala,22.0,DR Congo,Left Winger,LW,,Sprimont,Belgium,,out,summer,Ligue 1,2016,False,
FC Nantes,Lorik Cana,33.0,Albania,Defensive Midfield,DM,,,,,out,summer,Ligue 1,2016,False,
FC Nantes,Préjuce Nakoulma,29.0,Burkina Faso,Centre-Forward,CF,,Without Club,,,in,winter,Ligue 1,2016,False,
FC Nantes,Nicolaj Thomsen,23.0,Denmark,Attacking Midfield,AM,,FC Copenhagen,Denmark,,out,winter,Ligue 1,2016,False,
FC Toulouse,Christopher Jullien,23.0,France,Centre-Back,CB,3500000.0,SC Freiburg,Germany,2800000.0,in,summer,Ligue 1,2016,False,
FC Toulouse,Jimmy Durmaz,27.0,Sweden,Central Midfield,CM,,Olympiacos,Greece,2000000.0,in,summer,Ligue 1,2016,False,
FC Toulouse,Ola Toivonen,30.0,Sweden,Centre-Forward,CF,,Stade Rennais,France,1500000.0,in,summer,Ligue 1,2016,False,
FC Toulouse,Jessy Pi,22.0,France,Defensive Midfield,DM,,Monaco,France,,in,summer,Ligue 1,2016,False,
FC Toulouse,Ibrahim Sangaré,18.0,Cote d'Ivoire,Defensive Midfield,DM,35000000.0,AS Denguélé,Cote d'Ivoire,,in,summer,Ligue 1,2016,False,
FC Toulouse,Wissam Ben Yedder,25.0,France,Centre-Forward,CF,12000000.0,Sevilla FC,Spain,9500000.0,out,summer,Ligue 1,2016,False,
FC Toulouse,Jean-Armel Kana-Biyik,27.0,Cameroon,Centre-Back,CB,,Kayserispor,Turkey,,out,summer,Ligue 1,2016,False,
FC Toulouse,Adrien Regattin,25.0,Morocco,Attacking Midfield,AM,,Osmanlispor,Turkey,0.0,out,summer,Ligue 1,2016,False,
FC Toulouse,Youssef Ben Ali,21.0,Morocco,Right Winger,RW,,CR Al Hoceima,Morocco,0.0,out,summer,Ligue 1,2016,False,
FC Toulouse,Maxime Spano,21.0,Algeria,Centre-Back,CB,,Grenoble,France,0.0,out,summer,Ligue 1,2016,False,
FC Toulouse,Mihai Roman,31.0,Romania,Right Winger,RW,,FC Botosani,Romania,0.0,out,summer,Ligue 1,2016,False,
FC Toulouse,Étienne Didot,32.0,France,Central Midfield,CM,,Guingamp,France,,out,summer,Ligue 1,2016,False,
FC Toulouse,Andy Delort,25.0,Algeria,Centre-Forward,CF,6000000.0,Tigres UANL,Mexico,6000000.0,in,winter,Ligue 1,2016,False,
FC Toulouse,William Matheus,26.0,Brazil,Left-Back,LB,,Coritiba FC,Brazil,,out,winter,Ligue 1,2016,False,
