club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
CD Tondela,Piojo,31,Argentina,Second Striker,SS,,,,,out,summer,Liga Portugal,2016,False,
CD Tondela,Ruca,26,Portugal,Left-Back,LB,,Vitória Setúbal,Portugal,0.0,in,winter,Liga Portugal,2016,False,
CD Tondela,Yordan Osorio,22,Venezuela,Centre-Back,CB,2000000.0,Zamora FC,Venezuela,,in,winter,Liga Portugal,2016,False,
CD Tondela,Fábio Nunes,24,Portugal,Left-Back,LB,,Belenenses,Portugal,0.0,out,winter,Liga Portugal,2016,False,
CD Tondela,Muhammad Candé,25,Guinea-Bissau,Left-Back,LB,,Without Club,,,out,winter,Liga Portugal,2016,False,
CD Tondela,Alassane També,25,Mali,Right-Back,RB,,Without Club,,,out,winter,Liga Portugal,2016,False,
CF Os Belenenses,Vítor Gomes,28,Portugal,Defensive Midfield,DM,,Moreirense,Portugal,0.0,in,summer,Liga Portugal,2016,False,
CF Os Belenenses,Florent Hanin,26,France,Left-Back,LB,,FC St. Gallen,Switzerland,0.0,in,summer,Liga Portugal,2016,False,
CF Os Belenenses,Luís Silva,23,Portugal,Central Midfield,CM,,Nacional,Portugal,0.0,in,summer,Liga Portugal,2016,False,
CF Os Belenenses,Fernando Llorente,25,Spain,Central Midfield,CM,,ACS Poli,Romania,0.0,in,summer,Liga Portugal,2016,False,
CF Os Belenenses,Mica Pinto,23,Luxembourg,Left-Back,LB,,Sporting B,Portugal,0.0,in,summer,Liga Portugal,2016,False,
CF Os Belenenses,João Diogo,28,Portugal,Right-Back,RB,,Marítimo,Portugal,0.0,in,summer,Liga Portugal,2016,False,
CF Os Belenenses,Gerso,25,Guinea-Bissau,Left Winger,LW,,Estoril Praia,Portugal,0.0,in,summer,Liga Portugal,2016,False,
CF Os Belenenses,Komnen Andric,21,Serbia,Centre-Forward,CF,1800000.0,OFK Beograd,Serbia,,in,summer,Liga Portugal,2016,False,
CF Os Belenenses,Hassan Yebda,32,Algeria,Central Midfield,CM,,Without Club,,,in,summer,Liga Portugal,2016,False,
CF Os Belenenses,Ruizinho,27,Portugal,Central Midfield,CM,,Operário Lagoa,Portugal,0.0,out,summer,Liga Portugal,2016,False,
CF Os Belenenses,Fernando Llorente,25,Spain,Central Midfield,CM,,ACS Poli,Romania,0.0,out,summer,Liga Portugal,2016,False,
CF Os Belenenses,Rafael Floro,22,Portugal,Left-Back,LB,,Louletano,Portugal,0.0,out,summer,Liga Portugal,2016,False,
CF Os Belenenses,Juanto Ortuño,24,Spain,Centre-Forward,CF,,Ponferradina,Spain,0.0,out,summer,Liga Portugal,2016,False,
CF Os Belenenses,Ricardo Ribeiro,26,Portugal,Goalkeeper,GK,,Coimbra,Portugal,0.0,out,summer,Liga Portugal,2016,False,
CF Os Belenenses,Tiago Almeida,25,Cape Verde,Right-Back,RB,,Moreirense,Portugal,0.0,out,summer,Liga Portugal,2016,False,
CF Os Belenenses,André Teixeira,22,Portugal,Centre-Back,CB,,Leixões,Portugal,0.0,out,summer,Liga Portugal,2016,False,
CF Os Belenenses,Diogo Ribeiro,25,Portugal,Centre-Forward,CF,,Santa Clara,Portugal,0.0,out,summer,Liga Portugal,2016,False,
CF Os Belenenses,Gonçalo Gregório,21,Portugal,Centre-Forward,CF,,Leixões,Portugal,0.0,out,summer,Liga Portugal,2016,False,
CF Os Belenenses,Traquina,27,Portugal,Right Winger,RW,,Coimbra,Portugal,0.0,out,summer,Liga Portugal,2016,False,
CF Os Belenenses,João Amorim,23,Portugal,Right-Back,RB,,Desportivo Aves,Portugal,0.0,out,summer,Liga Portugal,2016,False,
CF Os Belenenses,Abel Aguilar,31,Colombia,Defensive Midfield,DM,,Deportivo Cali,Colombia,,out,summer,Liga Portugal,2016,False,
CF Os Belenenses,Filipe Ferreira,25,Portugal,Left-Back,LB,,Paços Ferreira,Portugal,,out,summer,Liga Portugal,2016,False,
CF Os Belenenses,Rafael Amorim,28,Brazil,Centre-Back,CB,,Tondela,Portugal,,out,summer,Liga Portugal,2016,False,
CF Os Belenenses,Fábio Nunes,23,Portugal,Left-Back,LB,,Tondela,Portugal,,out,summer,Liga Portugal,2016,False,
CF Os Belenenses,Tonel,36,Portugal,Centre-Back,CB,,,,,out,summer,Liga Portugal,2016,False,
CF Os Belenenses,Carlos Martins,34,Portugal,Attacking Midfield,AM,,,,,out,summer,Liga Portugal,2016,False,
CF Os Belenenses,Edgar Ié,22,Guinea-Bissau,Centre-Back,CB,2000000.0,Villarreal CF B,Spain,0.0,in,winter,Liga Portugal,2016,False,
CF Os Belenenses,Fábio Nunes,24,Portugal,Left-Back,LB,,Tondela,Portugal,0.0,in,winter,Liga Portugal,2016,False,
CF Os Belenenses,Juanto Ortuño,24,Spain,Centre-Forward,CF,,Ponferradina,Spain,0.0,in,winter,Liga Portugal,2016,False,
CF Os Belenenses,Cristiano Figueiredo,26,Portugal,Goalkeeper,GK,,Panetolikos,Greece,,in,winter,Liga Portugal,2016,False,
CF Os Belenenses,Maurides,22,Brazil,Centre-Forward,CF,,Internacional,Brazil,,in,winter,Liga Portugal,2016,False,
CF Os Belenenses,Diogo Viana,26,Portugal,Right Winger,RW,,CSKA-Sofia,Bulgaria,,in,winter,Liga Portugal,2016,False,
CF Os Belenenses,Robert Ahman-Persson,29,Sweden,Defensive Midfield,DM,,Örebro SK,Sweden,,in,winter,Liga Portugal,2016,False,
CF Os Belenenses,Gerso,25,Guinea-Bissau,Left Winger,LW,,Kansas City,United States,1500000.0,out,winter,Liga Portugal,2016,False,
CF Os Belenenses,Palmeira,27,Portugal,Centre-Back,CB,,Real SC,Portugal,0.0,out,winter,Liga Portugal,2016,False,
CF Os Belenenses,Gonçalo Brandão,30,Portugal,Centre-Back,CB,,Estoril Praia,Portugal,0.0,out,winter,Liga Portugal,2016,False,
CF Os Belenenses,André Almeida,21,Portugal,Centre-Back,CB,,Stumbras,Lithuania,0.0,out,winter,Liga Portugal,2016,False,
CF Os Belenenses,Rafael Veloso,23,Portugal,Goalkeeper,GK,,Valdres FK,Norway,0.0,out,winter,Liga Portugal,2016,False,
CF Os Belenenses,Matt Jones,30,England,Goalkeeper,GK,,Elm City,United States,0.0,out,winter,Liga Portugal,2016,False,
CF Os Belenenses,Fábio Sturgeon,22,Portugal,Right Winger,RW,,Vit. Guimarães,Portugal,,out,winter,Liga Portugal,2016,False,
CS Marítimo,Erdem Sen,27,Belgium,Defensive Midfield,DM,,Gaziantepspor,Turkey,0.0,in,summer,Liga Portugal,2016,False,
CS Marítimo,Jean Cleber,26,Brazil,Central Midfield,CM,,CSA,Brazil,0.0,in,summer,Liga Portugal,2016,False,
CS Marítimo,Christianno,24,Brazil,Left-Back,LB,,Sport Recife,Brazil,0.0,in,summer,Liga Portugal,2016,False,
CS Marítimo,Felipe Manoel,26,Brazil,Defensive Midfield,DM,,Rio Preto EC,Brazil,0.0,in,summer,Liga Portugal,2016,False,
CS Marítimo,Shaher Mansour,24,Saudi Arabia,Attacking Midfield,AM,,Vitória Setúbal,Portugal,0.0,in,summer,Liga Portugal,2016,False,
CS Marítimo,Gottardi,31,Brazil,Goalkeeper,GK,,Nacional,Portugal,0.0,in,summer,Liga Portugal,2016,False,
CS Marítimo,Esquerdinha,25,Brazil,Central Midfield,CM,,KF Skënderbeu,Albania,0.0,in,summer,Liga Portugal,2016,False,
CS Marítimo,Coronas,25,Portugal,Right-Back,RB,,Moreirense,Portugal,0.0,in,summer,Liga Portugal,2016,False,
CS Marítimo,Samuel Santos,26,Brazil,Right-Back,RB,,Botafogo-SP,Brazil,,in,summer,Liga Portugal,2016,False,
CS Marítimo,Amido Baldé,25,Guinea-Bissau,Centre-Forward,CF,,Benfica Luanda,Angola,,in,summer,Liga Portugal,2016,False,
CS Marítimo,Bruno Nunes,25,Brazil,Centre-Forward,CF,,Mirassol-SP,Brazil,,in,summer,Liga Portugal,2016,False,
CS Marítimo,Brito,28,Cape Verde,Left Winger,LW,,C.R.D. Libolo,Angola,,in,summer,Liga Portugal,2016,False,
CS Marítimo,Régis,26,Brazil,Defensive Midfield,DM,,Juazeiro-CE,Brazil,,in,summer,Liga Portugal,2016,False,
CS Marítimo,Romain Salin,31,France,Goalkeeper,GK,,Guingamp,France,0.0,out,summer,Liga Portugal,2016,False,
CS Marítimo,Romário,24,Brazil,Centre-Back,CB,,São Paulo-RS,Brazil,0.0,out,summer,Liga Portugal,2016,False,
CS Marítimo,Lynneeker,22,Brazil,Right Winger,RW,,Flamurtari FC,Albania,0.0,out,summer,Liga Portugal,2016,False,
CS Marítimo,Régis,26,Brazil,Defensive Midfield,DM,,Mogi Mirim,Brazil,0.0,out,summer,Liga Portugal,2016,False,
CS Marítimo,Felipe Manoel,26,Brazil,Defensive Midfield,DM,,Bragantino,Brazil,0.0,out,summer,Liga Portugal,2016,False,
CS Marítimo,Christianno,24,Brazil,Left-Back,LB,,Vila Nova FC,Brazil,0.0,out,summer,Liga Portugal,2016,False,
CS Marítimo,João Diogo,28,Portugal,Right-Back,RB,,Belenenses,Portugal,0.0,out,summer,Liga Portugal,2016,False,
CS Marítimo,Rúben,26,Portugal,Left-Back,LB,,Vit. Guimarães,Portugal,0.0,out,summer,Liga Portugal,2016,False,
CS Marítimo,Fernando Ferreira,29,Portugal,Central Midfield,CM,,Tondela,Portugal,0.0,out,summer,Liga Portugal,2016,False,
CS Marítimo,Pana,24,Angola,Central Midfield,CM,,Chaves,Portugal,,out,summer,Liga Portugal,2016,False,
CS Marítimo,Bruno Nunes,26,Brazil,Centre-Forward,CF,,Without Club,,,out,summer,Liga Portugal,2016,False,
CS Marítimo,Ulysse Diallo,23,Mali,Centre-Forward,CF,,Without Club,,,out,summer,Liga Portugal,2016,False,
CS Marítimo,Alireza Haghighi,28,Iran,Goalkeeper,GK,,Without Club,,,out,summer,Liga Portugal,2016,False,
CS Marítimo,Damien Plessis,28,France,Defensive Midfield,DM,,Without Club,,,out,summer,Liga Portugal,2016,False,
CS Marítimo,Briguel,37,Portugal,Right-Back,RB,,,,,out,summer,Liga Portugal,2016,False,
CS Marítimo,Alhassane Keita,24,Guinea,Centre-Forward,CF,,SKN St. Pölten,Austria,0.0,in,winter,Liga Portugal,2016,False,
CS Marítimo,Amir Abedzadeh,23,Iran,Goalkeeper,GK,1500000.0,Barreirense,Portugal,0.0,in,winter,Liga Portugal,2016,False,
CS Marítimo,Adul Seidi,24,Guinea-Bissau,Centre-Forward,CF,,Castelo Branco,Portugal,,in,winter,Liga Portugal,2016,False,
CS Marítimo,Rafael Broetto,26,Brazil,Goalkeeper,GK,,Stumbras,Lithuania,,in,winter,Liga Portugal,2016,False,
CS Marítimo,Dirceu,28,Brazil,Centre-Back,CB,,Figueirense FC,Brazil,,out,winter,Liga Portugal,2016,False,
CS Marítimo,Samuel Santos,26,Brazil,Right-Back,RB,,Botafogo-SP,Brazil,,out,winter,Liga Portugal,2016,False,
CS Marítimo,Baba,28,Senegal,Centre-Forward,CF,,Without Club,,,out,winter,Liga Portugal,2016,False,
FC Arouca,Ânderson Luís,27,Brazil,Right-Back,RB,,Estoril Praia,Portugal,0.0,in,summer,Liga Portugal,2016,False,
FC Arouca,Rafael Crivellaro,27,Brazil,Attacking Midfield,AM,,Wisla Kraków,Poland,0.0,in,summer,Liga Portugal,2016,False,
FC Arouca,André Santos,27,Portugal,Defensive Midfield,DM,,FC Metz,France,0.0,in,summer,Liga Portugal,2016,False,
FC Arouca,Sancidino,22,Guinea-Bissau,Left Winger,LW,,Benfica B,Portugal,0.0,in,summer,Liga Portugal,2016,False,
FC Arouca,Bruno Lopes,21,Brazil,Centre-Forward,CF,,Criciúma EC,Brazil,,in,summer,Liga Portugal,2016,False,
FC Arouca,Thiago Carleto,27,Brazil,Left-Back,LB,,São Paulo,Brazil,,in,summer,Liga Portugal,2016,False,
FC Arouca,Kuca,27,Cape Verde,Left Winger,LW,,Karabükspor,Turkey,,in,summer,Liga Portugal,2016,False,
FC Arouca,Lucas Lima,24,Brazil,Left-Back,LB,1500000.0,FC Nantes,France,1100000.0,out,summer,Liga Portugal,2016,False,
