club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Celta de Vigo,Dejan Drazic,19,Serbia,Left Winger,LW,,OFK Beograd,Serbia,1200000,in,summer,Laliga,2015,FALSE,
Leicester City,Demarai Gray,19,Jamaica,Left Winger,LW,12000000,Birmingham,England,5100000,in,winter,Premier League,2015,FALSE,
Villarreal CF,Denis Suárez,21,Spain,Attacking Midfield,AM,2500000,Barcelona,Spain,4000000,in,summer,Laliga,2015,FALSE,
Besiktas JK,Denys Boyko,27,Ukraine,Goalkeeper,GK,,Dnipro,Ukraine,3300000,in,winter,Super Lig,2015,FALSE,
Dynamo Kyiv,Derlis González,21,Paraguay,Second Striker,SS,3300000,FC Basel,Switzerland,9400000,in,summer,Premier Liga Ukr,2015,FALSE,
Levante UD,Deyverson,24,Brazil,Centre-Forward,CF,1000000,Belenenses,Portugal,1800000,in,summer,Laliga,2015,FALSE,
Genoa CFC,Diego Capel,27,Spain,Left Winger,LW,,Sporting CP,Portugal,1300000,in,summer,Serie A,2015,FALSE,
Red Bull Salzburg,Dimitri Oberlin,17,Switzerland,Centre-Forward,CF,,FC Zürich,Switzerland,2000000,in,summer,Bundesliga,2015,FALSE,
West Ham United,Dimitri Payet,28,France,Attacking Midfield,AM,1800000,Marseille,France,15000000,in,summer,Premier League,2015,FALSE,
US Sassuolo,Domenico Berardi,20,Italy,Right Winger,RW,20000000,Juventus,Italy,10000000,in,summer,Serie A,2015,FALSE,
FC Augsburg,Dominik Kohr,21,Germany,Defensive Midfield,DM,3500000,B. Leverkusen,Germany,1400000,in,summer,1 Bundesliga,2015,FALSE,
1.FC Köln,Dominique Heintz,21,Germany,Centre-Back,CB,1200000,1.FC K'lautern,Germany,1500000,in,summer,1 Bundesliga,2015,FALSE,
Trabzonspor,Douglas,27,Netherlands,Centre-Back,CB,,Dinamo Moscow,Russia,1500000,in,summer,Super Lig,2015,FALSE,
Bayern Munich,Douglas Costa,24,Brazil,Right Winger,RW,1500000,Shakhtar D.,Ukraine,30000000,in,summer,1 Bundesliga,2015,FALSE,
SS Lazio,Dusan Basta,30,Serbia,Right-Back,RB,,Udinese Calcio,Italy,10500000,in,summer,Serie A,2015,FALSE,
Swansea City,Éder,27,Portugal,Centre-Forward,CF,,SC Braga,Portugal,6700000,in,summer,Premier League,2015,FALSE,
US Palermo,Edoardo Goldaniga,21,Italy,Centre-Back,CB,,Juventus,Italy,1500000,in,summer,Serie A,2015,FALSE,
TSG 1899 Hoffenheim,Eduardo Vargas,25,Chile,Centre-Forward,CF,1500000,SSC Napoli,Italy,6000000,in,summer,1 Bundesliga,2015,FALSE,
FC Ingolstadt 04,Elias Kachunga,23,DR Congo,Centre-Forward,CF,,SC Paderborn,Germany,1500000,in,summer,1 Bundesliga,2015,FALSE,
SSC Napoli,Elseid Hysaj,21,Albania,Right-Back,RB,5000000,FC Empoli,Italy,5000000,in,summer,Serie A,2015,FALSE,
1.FSV Mainz 05,Emil Berggreen,22,Denmark,Centre-Forward,CF,,E. Braunschweig,Germany,2500000,in,winter,1 Bundesliga,2015,FALSE,
Rubin Kazan,Emil Bergström,22,Sweden,Centre-Back,CB,,Djurgården,Sweden,1100000,in,winter,Premier Liga,2015,FALSE,
Udinese Calcio,Emil Hallfredsson,31,Iceland,Central Midfield,CM,,Hellas Verona,Italy,1000000,in,winter,Serie A,2015,FALSE,
FC Nantes,Emiliano Sala,24,Argentina,Centre-Forward,CF,,G. Bordeaux,France,1000000,in,summer,Ligue 1,2015,FALSE,
Manchester City,Enes Ünal,18,Turkey,Centre-Forward,CF,25000000,Bursaspor,Turkey,4400000,in,summer,Premier League,2015,FALSE,
LOSC Lille,Eric Bauthéac,27,France,Right Winger,RW,,OGC Nice,France,2400000,in,summer,Ligue 1,2015,FALSE,
Feyenoord Rotterdam,Eric Botteghin,27,Brazil,Centre-Back,CB,,FC Groningen,Netherlands,2500000,in,summer,Eredivisie,2015,FALSE,
Juventus FC,Eric Lanini,21,Italy,Centre-Forward,CF,,US Palermo,Italy,2000000,in,summer,Serie A,2015,FALSE,
Bologna FC 1909,Erick Pulgar,21,Chile,Defensive Midfield,DM,6000000,U. Católica,Chile,2280000,in,summer,Serie A,2015,FALSE,
KAA Gent,Erik Berg,26,Sweden,Centre-Back,CB,,Malmö FF,Sweden,1700000,in,summer,Jupiler Pro League,2015,FALSE,
FC Copenhagen,Erik Berg,27,Sweden,Centre-Back,CB,,KAA Gent,Belgium,1500000,in,winter,Superliga,2015,FALSE,
Celtic FC,Erik Sviatchenko,24,Denmark,Centre-Back,CB,1500000,FC Midtjylland,Denmark,2500000,in,winter,Scottish Premiership,2015,FALSE,
Hellas Verona,Eros Pisano,28,Italy,Right-Back,RB,,US Palermo,Italy,1000000,in,summer,Serie A,2015,FALSE,
Chievo Verona,Ervin Zukanovic,28,Bosnia Herzegovina,Centre-Back,CB,,KAA Gent,Belgium,1000000,in,summer,Serie A,2015,FALSE,
UC Sampdoria,Ervin Zukanovic,28,Bosnia Herzegovina,Centre-Back,CB,,Chievo Verona,Italy,3280000,in,summer,Serie A,2015,FALSE,
Watford FC,Étienne Capoue,26,France,Defensive Midfield,DM,2000000,Tottenham,England,8900000,in,summer,Premier League,2015,FALSE,
Sporting CP,Ewerton,26,Brazil,Centre-Back,CB,,Anzhi,Russia,1500000,in,summer,Liga Portugal,2015,FALSE,
Lokomotiv Moskau,Ezekiel Henty,22,Nigeria,Centre-Forward,CF,,NK Olimpija,Slovenia,5000000,in,winter,Premier Liga,2015,FALSE,
AS Roma,Ezequiel Ponce,18,Argentina,Centre-Forward,CF,3000000,Newell's,Argentina,4200000,in,summer,Serie A,2015,FALSE,
Manchester City,Fabian Delph,25,England,Central Midfield,CM,,Aston Villa,England,11500000,in,summer,Premier League,2015,FALSE,
1.FSV Mainz 05,Fabian Frei,26,Switzerland,Defensive Midfield,DM,,FC Basel,Switzerland,3600000,in,summer,1 Bundesliga,2015,FALSE,
TSG 1899 Hoffenheim,Fabian Schär,23,Switzerland,Centre-Back,CB,10000000,FC Basel,Switzerland,4000000,in,summer,1 Bundesliga,2015,FALSE,
AS Monaco,Fabinho,21,Brazil,Defensive Midfield,DM,38000000,Rio Ave,Portugal,6000000,in,summer,Ligue 1,2015,FALSE,
Sunderland AFC,Fabio Borini,24,Italy,Left Winger,LW,2200000,Liverpool,England,10700000,in,summer,Premier League,2015,FALSE,
AS Monaco,Farès Bahlouli,20,France,Attacking Midfield,AM,,Olympique Lyon,France,3500000,in,summer,Ligue 1,2015,FALSE,
Málaga CF,Federico Ricca,21,Uruguay,Centre-Back,CB,1500000,Danubio FC,Uruguay,2500000,in,winter,Laliga,2015,FALSE,
FC Copenhagen,Federico Santander,24,Paraguay,Centre-Forward,CF,,Guaraní,Paraguay,3100000,in,summer,Superliga,2015,FALSE,
Hellas Verona,Federico Viviani,23,Italy,Defensive Midfield,DM,,AS Roma,Italy,4000000,in,summer,Serie A,2015,FALSE,
FK Rostov,Fedor Kudryashov,28,Russia,Centre-Back,CB,,Terek Grozny,Russia,2000000,in,winter,Premier Liga,2015,FALSE,
Inter Milan,Felipe Melo,32,Brazil,Centre-Back,CB,,Galatasaray,Turkey,4200000,in,summer,Serie A,2015,FALSE,
TSG 1899 Hoffenheim,Felipe Pires,20,Brazil,Left Winger,LW,,RB Salzburg,Austria,1000000,in,summer,1 Bundesliga,2015,FALSE,
Hannover 96,Felix Klaus,22,Germany,Right Winger,RW,,SC Freiburg,Germany,3000000,in,summer,1 Bundesliga,2015,FALSE,
Fenerbahce,Fernandão,28,Brazil,Centre-Forward,CF,,Atlético-PR,Brazil,3400000,in,summer,Super Lig,2015,FALSE,
UC Sampdoria,Fernando,23,Brazil,Defensive Midfield,DM,2000000,Shakhtar D.,Ukraine,8000000,in,summer,Serie A,2015,FALSE,
Hellas Verona,Filip Helander,22,Sweden,Centre-Back,CB,2000000,Malmö FF,Sweden,1000000,in,summer,Serie A,2015,FALSE,
1.FC Köln,Filip Mladenovic,24,Serbia,Left-Back,LB,,BATE Borisov,Belarus,1500000,in,winter,1 Bundesliga,2015,FALSE,
Atlético de Madrid,Filipe Luís,29,Brazil,Left-Back,LB,,Chelsea,England,16000000,in,summer,Laliga,2015,FALSE,
Bologna FC 1909,Filippo Falco,23,Italy,Right Winger,RW,,Lecce,Italy,1200000,in,winter,Serie A,2015,FALSE,
1.FSV Mainz 05,Florian Niederlechner,24,Germany,Centre-Forward,CF,,Heidenheim,Germany,2000000,in,summer,1 Bundesliga,2015,FALSE,
Newcastle United,Florian Thauvin,22,France,Right Winger,RW,3500000,Marseille,France,18350000,in,summer,Premier League,2015,FALSE,
Real Betis Balompié,Francisco Portillo,25,Spain,Right Winger,RW,1000000,Málaga CF,Spain,1000000,in,summer,Laliga,2015,FALSE,
VfL Wolfsburg,Francisco Rodríguez,19,Switzerland,Attacking Midfield,AM,,FC Zürich,Switzerland,1600000,in,summer,1 Bundesliga,2015,FALSE,
Atalanta BC,Franck Kessié,18,Cote d'Ivoire,Central Midfield,CM,20000000,Stella Club,Cote d'Ivoire,1500000,in,summer,Serie A,2015,FALSE,
Swansea City,Franck Tabanou,26,France,Left-Back,LB,,Saint-Étienne,France,4900000,in,summer,Premier League,2015,FALSE,
