club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
KAS Eupen,Edo Kayembe,22.0,DR Congo,Defensive Midfield,DM,4000000.0,RSC Anderlecht,Belgium,1000000.0,in,summer,Jupiler Pro League,2020,False,
KAS Eupen,Jordi Amat,28.0,Indonesia,Centre-Back,CB,,Rayo Vallecano,Spain,1000000.0,in,summer,Jupiler Pro League,2020,False,
KRC Genk,Daniel Muñoz,24.0,Colombia,Right-Back,RB,9000000.0,Atl. Nacional,Colombia,4500000.0,in,summer,Jupiler Pro League,2020,False,
KRC Genk,Cyriel Dessers,25.0,Nigeria,Centre-Forward,CF,5000000.0,Heracles Almelo,Netherlands,4000000.0,in,summer,Jupiler Pro League,2020,False,
KRC Genk,Gerardo Arteaga,21.0,Mexico,Left-Back,LB,7000000.0,Santos Laguna,Mexico,3500000.0,in,summer,Jupiler Pro League,2020,False,
KRC Genk,Eboue Kouassi,22.0,Cote d'Ivoire,Defensive Midfield,DM,,Celtic,Scotland,1500000.0,in,summer,Jupiler Pro League,2020,False,
KRC Genk,Mark McKenzie,21.0,United States,Centre-Back,CB,8000000.0,Philadelphia,United States,5450000.0,in,winter,Jupiler Pro League,2020,False,
KRC Genk,Angelo Preciado,22.0,Ecuador,Right-Back,RB,3300000.0,Independiente,Ecuador,3000000.0,in,winter,Jupiler Pro League,2020,False,
KV Oostende,Makhtar Gueye,22.0,Senegal,Centre-Forward,CF,1800000.0,Saint-Étienne,France,1000000.0,in,summer,Jupiler Pro League,2020,False,
Oud-Heverlee Leuven,Mousa Al-Tamari,23.0,Jordan,Right Winger,RW,5000000.0,APOEL Nicosia,Cyprus,1100000.0,in,summer,Jupiler Pro League,2020,False,
Oud-Heverlee Leuven,Siebe Schrijvers,24.0,Belgium,Central Midfield,CM,2000000.0,Club Brugge,Belgium,1700000.0,in,winter,Jupiler Pro League,2020,False,
RSC Anderlecht,Mustapha Bundu,23.0,Sierra Leone,Right Winger,RW,1000000.0,Aarhus GF,Denmark,2800000.0,in,summer,Jupiler Pro League,2020,False,
RSC Anderlecht,Bart Verbruggen,18.0,Netherlands,Goalkeeper,GK,15000000.0,NAC Breda U19,Netherlands,2300000.0,in,summer,Jupiler Pro League,2020,False,
RSC Charleroi,Jules Van Cleemput,23.0,Belgium,Right-Back,RB,,KV Mechelen,Belgium,1000000.0,in,summer,Jupiler Pro League,2020,False,
Royal Antwerp FC,Koji Miyoshi,23.0,Japan,Attacking Midfield,AM,2200000.0,Kawasaki Front.,Japan,1200000.0,in,summer,Jupiler Pro League,2020,False,
Royal Antwerp FC,Jean Butez,25.0,France,Goalkeeper,GK,8000000.0,Mouscron,Belgium,1000000.0,in,summer,Jupiler Pro League,2020,False,
Sint-Truidense VV,Oleksandr Filippov,27.0,Ukraine,Centre-Forward,CF,,Desna,Ukraine,1500000.0,in,summer,Jupiler Pro League,2020,False,
Sint-Truidense VV,Liberato Cacace,19.0,New Zealand,Left-Back,LB,2000000.0,Wellington P.,Australia,1200000.0,in,summer,Jupiler Pro League,2020,False,
Sint-Truidense VV,Chris Durkin,20.0,United States,Defensive Midfield,DM,1500000.0,D.C. United,United States,1090000.0,in,summer,Jupiler Pro League,2020,False,
Sint-Truidense VV,Maximiliano Caufriez,23.0,Belgium,Centre-Back,CB,3000000.0,Waasl.-Beveren,Belgium,1000000.0,in,summer,Jupiler Pro League,2020,False,
Standard Liège,Jackson Muleka,20.0,DR Congo,Left Winger,LW,4500000.0,TP Mazembe,DR Congo,2840000.0,in,summer,Jupiler Pro League,2020,False,
Athletic Bilbao,Álex Berenguer,25.0,Spain,Left Winger,LW,15000000.0,Torino,Italy,12000000.0,in,summer,Laliga,2020,False,
Atlético de Madrid,Álvaro Morata,27.0,Spain,Centre-Forward,CF,20000000.0,Chelsea,England,35000000.0,in,summer,Laliga,2020,False,
Atlético de Madrid,Yannick Carrasco,27.0,Belgium,Left Winger,LW,20000000.0,DL Pro,China,27000000.0,in,summer,Laliga,2020,False,
Atlético de Madrid,Luis Suárez,33.0,Uruguay,Centre-Forward,CF,4000000.0,Barcelona,Spain,9000000.0,in,summer,Laliga,2020,False,
Atlético de Madrid,Ivo Grbic,24.0,Croatia,Goalkeeper,GK,3500000.0,NK Lokomotiva,Croatia,3500000.0,in,summer,Laliga,2020,False,
Atlético de Madrid,Geoffrey Kondogbia,27.0,Central African Republic,Defensive Midfield,DM,14000000.0,Valencia,Spain,16000000.0,in,winter,Laliga,2020,False,
CA Osasuna,Enric Gallego,33.0,Spain,Centre-Forward,CF,,Getafe,Spain,3000000.0,in,summer,Laliga,2020,False,
CA Osasuna,Juan Cruz,28.0,Spain,Left-Back,LB,2500000.0,Elche CF,Spain,3000000.0,in,summer,Laliga,2020,False,
CA Osasuna,Lucas Torró,26.0,Spain,Defensive Midfield,DM,8000000.0,E. Frankfurt,Germany,2000000.0,in,summer,Laliga,2020,False,
Celta de Vigo,Miguel Baeza,20.0,Spain,Attacking Midfield,AM,,RM Castilla,Spain,2500000.0,in,summer,Laliga,2020,False,
Cádiz CF,Álvaro Giménez,29.0,Spain,Centre-Forward,CF,,Birmingham,England,2700000.0,in,summer,Laliga,2020,False,
Cádiz CF,Choco Lozano,27.0,Honduras,Centre-Forward,CF,2000000.0,Girona,Spain,2500000.0,in,summer,Laliga,2020,False,
Cádiz CF,Iván Alejo,25.0,Spain,Right Winger,RW,1200000.0,Getafe,Spain,2000000.0,in,summer,Laliga,2020,False,
Cádiz CF,Jorge Pombo,26.0,Spain,Attacking Midfield,AM,,Real Zaragoza,Spain,1200000.0,in,summer,Laliga,2020,False,
Cádiz CF,Filip Malbasic,27.0,Serbia,Right Winger,RW,,CD Tenerife,Spain,1000000.0,in,summer,Laliga,2020,False,
Elche CF,Raúl Guti,23.0,Spain,Central Midfield,CM,2000000.0,Real Zaragoza,Spain,5000000.0,in,summer,Laliga,2020,False,
FC Barcelona,Miralem Pjanic,30.0,Bosnia-Herzegovina,Central Midfield,CM,5000000.0,Juventus,Italy,60000000.0,in,summer,Laliga,2020,False,
FC Barcelona,Trincão,20.0,Portugal,Left Winger,LW,12000000.0,SC Braga,Portugal,30940000.0,in,summer,Laliga,2020,False,
FC Barcelona,Sergiño Dest,19.0,United States,Right-Back,RB,13000000.0,Ajax,Netherlands,21000000.0,in,summer,Laliga,2020,False,
Getafe CF,Marc Cucurella,21.0,Spain,Left-Back,LB,28000000.0,Barcelona,Spain,11800000.0,in,summer,Laliga,2020,False,
Getafe CF,Enes Ünal,23.0,Turkey,Centre-Forward,CF,25000000.0,Villarreal,Spain,9000000.0,in,summer,Laliga,2020,False,
Granada CF,Luis Suárez,22.0,Colombia,Centre-Forward,CF,8000000.0,Watford,England,7000000.0,in,summer,Laliga,2020,False,
Granada CF,Luis Milla,25.0,Spain,Central Midfield,CM,2500000.0,CD Tenerife,Spain,5000000.0,in,summer,Laliga,2020,False,
Granada CF,Maxime Gonalons,31.0,France,Defensive Midfield,DM,,AS Roma,Italy,4000000.0,in,summer,Laliga,2020,False,
Granada CF,Alberto Soro,21.0,Spain,Right Winger,RW,1500000.0,Real Madrid,Spain,2500000.0,in,summer,Laliga,2020,False,
Granada CF,Dimitri Foulquier,27.0,Guadeloupe,Right-Back,RB,2500000.0,Watford,England,2000000.0,in,summer,Laliga,2020,False,
Levante UD,Jorge de Frutos,23.0,Spain,Right Winger,RW,8000000.0,Real Madrid,Spain,6000000.0,in,summer,Laliga,2020,False,
Levante UD,Dani Gómez,22.0,Spain,Centre-Forward,CF,1200000.0,Real Madrid,Spain,2000000.0,in,summer,Laliga,2020,False,
Real Sociedad,Carlos Fernández,24.0,Spain,Centre-Forward,CF,3000000.0,Sevilla FC,Spain,10000000.0,in,winter,Laliga,2020,False,
Real Valladolid CF,Shon Weissman,24.0,Israel,Centre-Forward,CF,3000000.0,Wolfsberger AC,Austria,4000000.0,in,summer,Laliga,2020,False,
Real Valladolid CF,Javi Sánchez,23.0,Spain,Centre-Back,CB,2500000.0,Real Madrid,Spain,3000000.0,in,summer,Laliga,2020,False,
Real Valladolid CF,Saidy Janko,24.0,The Gambia,Right-Back,RB,1000000.0,FC Porto,Portugal,1900000.0,in,summer,Laliga,2020,False,
SD Eibar,Damian Kadzior,28.0,Poland,Right Winger,RW,,Dinamo Zagreb,Croatia,2000000.0,in,summer,Laliga,2020,False,
SD Huesca,Borja García,29.0,Spain,Attacking Midfield,AM,1000000.0,Girona,Spain,1500000.0,in,summer,Laliga,2020,False,
SD Huesca,Pablo Insua,26.0,Spain,Centre-Back,CB,,FC Schalke 04,Germany,1000000.0,in,summer,Laliga,2020,False,
SD Huesca,Dimitrios Siovas,32.0,Greece,Centre-Back,CB,,CD Leganés,Spain,1000000.0,in,summer,Laliga,2020,False,
Sevilla FC,Suso,26.0,Spain,Right Winger,RW,6000000.0,AC Milan,Italy,21700000.0,in,summer,Laliga,2020,False,
Sevilla FC,Óscar Rodríguez,22.0,Spain,Attacking Midfield,AM,5000000.0,Real Madrid,Spain,13500000.0,in,summer,Laliga,2020,False,
Sevilla FC,Oussama Idrissi,24.0,Morocco,Left Winger,LW,5500000.0,AZ Alkmaar,Netherlands,12000000.0,in,summer,Laliga,2020,False,
Sevilla FC,Marcos Acuña,28.0,Argentina,Left-Back,LB,8000000.0,Sporting CP,Portugal,11250000.0,in,summer,Laliga,2020,False,
Sevilla FC,Bono,29.0,Morocco,Goalkeeper,GK,11000000.0,Girona,Spain,4000000.0,in,summer,Laliga,2020,False,
Sevilla FC,Ivan Rakitic,32.0,Croatia,Central Midfield,CM,4000000.0,Barcelona,Spain,3500000.0,in,summer,Laliga,2020,False,
Sevilla FC,Karim Rekik,25.0,Netherlands,Centre-Back,CB,4000000.0,Hertha BSC,Germany,2000000.0,in,summer,Laliga,2020,False,
Sevilla FC,Papu Gómez,32.0,Argentina,Left Winger,LW,,Atalanta BC,Italy,6400000.0,in,winter,Laliga,2020,False,
Villarreal CF,Pervis Estupiñán,22.0,Ecuador,Left-Back,LB,35000000.0,Watford,England,16399999.999999998,in,summer,Laliga,2020,False,
Villarreal CF,Francis Coquelin,29.0,France,Defensive Midfield,DM,2500000.0,Valencia,Spain,7100000.0,in,summer,Laliga,2020,False,
Villarreal CF,Gerónimo Rulli,28.0,Argentina,Goalkeeper,GK,10000000.0,Real Sociedad,Spain,5000000.0,in,summer,Laliga,2020,False,
Villarreal CF,Jorge Cuenca,20.0,Spain,Centre-Back,CB,5000000.0,Barcelona B,Spain,2500000.0,in,summer,Laliga,2020,False,
Villarreal CF,Dani Parejo,31.0,Spain,Central Midfield,CM,4000000.0,Valencia,Spain,2250000.0,in,summer,Laliga,2020,False,
Villarreal CF,Étienne Capoue,32.0,France,Defensive Midfield,DM,2000000.0,Watford,England,2000000.0,in,winter,Laliga,2020,False,
Boavista FC,Reggie Cannon,22.0,United States,Right-Back,RB,3000000.0,Dallas,United States,2500000.0,in,summer,Liga Portugal,2020,False,
Boavista FC,Alberth Elis,24.0,Honduras,Right Winger,RW,2000000.0,Houston,United States,1000000.0,in,summer,Liga Portugal,2020,False,
FC Famalicão,Iván Jaime,19.0,Spain,Attacking Midfield,AM,10000000.0,A. Malagueño,Spain,2500000.0,in,summer,Liga Portugal,2020,False,
FC Famalicão,Ivan Zlobin,23.0,Russia,Goalkeeper,GK,,Benfica,Portugal,1000000.0,in,summer,Liga Portugal,2020,False,
FC Famalicão,Manuel Ugarte,19.0,Uruguay,Defensive Midfield,DM,55000000.0,CA Fénix,Uruguay,9100000.0,in,winter,Liga Portugal,2020,False,
FC Paços de Ferreira,Stephen Eustaquio,24.0,Canada,Central Midfield,CM,12000000.0,CD Cruz Azul,Mexico,2500000.0,in,winter,Liga Portugal,2020,False,
FC Porto,Evanilson,20.0,Brazil,Centre-Forward,CF,22000000.0,Tombense,Brazil,8800000.0,in,summer,Liga Portugal,2020,False,
FC Porto,Mehdi Taremi,28.0,Iran,Centre-Forward,CF,18000000.0,Rio Ave,Portugal,4730000.0,in,summer,Liga Portugal,2020,False,
FC Porto,Zaidu,23.0,Nigeria,Left-Back,LB,6000000.0,Santa Clara,Portugal,4000000.0,in,summer,Liga Portugal,2020,False,
FC Porto,Toni Martínez,23.0,Spain,Centre-Forward,CF,7000000.0,Famalicão,Portugal,3200000.0,in,summer,Liga Portugal,2020,False,
SC Braga,Abel Ruiz,20.0,Spain,Centre-Forward,CF,14000000.0,Barcelona B,Spain,8000000.0,in,summer,Liga Portugal,2020,False,
SC Braga,Cristián Borja,27.0,Colombia,Left-Back,LB,2000000.0,Sporting CP,Portugal,3000000.0,in,winter,Liga Portugal,2020,False,
SL Benfica,Darwin Núñez,21.0,Uruguay,Centre-Forward,CF,65000000.0,UD Almería,Spain,34000000.0,in,summer,Liga Portugal,2020,False,
SL Benfica,Everton,24.0,Brazil,Left Winger,LW,9000000.0,Grêmio,Brazil,20000000.0,in,summer,Liga Portugal,2020,False,
SL Benfica,Pedrinho,22.0,Brazil,Right Winger,RW,8000000.0,Corinthians,Brazil,18000000.0,in,summer,Liga Portugal,2020,False,
SL Benfica,Luca Waldschmidt,24.0,Germany,Centre-Forward,CF,3000000.0,SC Freiburg,Germany,15000000.0,in,summer,Liga Portugal,2020,False,
SL Benfica,Nicolás Otamendi,32.0,Argentina,Centre-Back,CB,2000000.0,Man City,England,15000000.0,in,summer,Liga Portugal,2020,False,
SL Benfica,Gilberto,27.0,Brazil,Right-Back,RB,4000000.0,Fluminense,Brazil,3000000.0,in,summer,Liga Portugal,2020,False,
SL Benfica,Helton Leite,29.0,Brazil,Goalkeeper,GK,1200000.0,Boavista,Portugal,1500000.0,in,summer,Liga Portugal,2020,False,
SL Benfica,Lucas Veríssimo,25.0,Brazil,Centre-Back,CB,6000000.0,Santos,Brazil,6500000.0,in,winter,Liga Portugal,2020,False,
Sporting CP,Pedro Gonçalves,22.0,Portugal,Right Winger,RW,32000000.0,Famalicão,Portugal,13500000.0,in,summer,Liga Portugal,2020,False,
Sporting CP,Bruno Tabata,23.0,Brazil,Right Winger,RW,2500000.0,Portimonense,Portugal,5000000.0,in,summer,Liga Portugal,2020,False,
Sporting CP,Zouhair Feddal,30.0,Morocco,Centre-Back,CB,,Real Betis,Spain,4200000.0,in,summer,Liga Portugal,2020,False,
Sporting CP,Nuno Santos,25.0,Portugal,Left-Back,LB,14000000.0,Rio Ave,Portugal,3750000.0,in,summer,Liga Portugal,2020,False,
Sporting CP,Paulinho,28.0,Portugal,Centre-Forward,CF,6500000.0,SC Braga,Portugal,16000000.0,in,winter,Liga Portugal,2020,False,
Vitória Guimarães SC,Matous Trmal,21.0,Czech Republic,Goalkeeper,GK,,Slovacko,Czech Republic,1200000.0,in,summer,Liga Portugal,2020,False,
